,BTC,ETH,USDT,XRP,BNB,USDC,ADA,DOGE,SOL,TRX,LTC,MATIC,DOT,BCH,WBTC,SHIB,AVAX,DAI,TON,XLM
2017-09-15,3637.52001953125,250.46400451660156,1.005370020866394,0.1813579946756363,0.7997090220451355,,,0.000865367008373141,,0.001800860045477748,48.21260070800781,,,424.02099609375,,,,,,0.012096500024199486
2017-09-14,3154.949951171875,213.9080047607422,1.0031299591064453,0.16416700184345245,0.6787840127944946,,,0.000853907025884837,,0.00142682995647192,41.58489990234375,,,367.0409851074219,,,,,,0.011037999764084816
2017-09-13,3882.590087890625,277.11199951171875,1.0025399923324585,0.20077799260616302,0.9372040033340454,,,0.001398190041072667,,0.001987640047445893,61.730098724365234,,,503.6050109863281,,,,,,0.01532800029963255
2017-09-12,4130.81005859375,291.4639892578125,1.0052900314331055,0.20930300652980804,1.0356800556182861,,,0.001439769985154271,,,64.23370361328125,,,510.406005859375,,,,,,0.01632400043308735
2017-09-11,4161.27001953125,294.5320129394531,1.0010700225830078,0.21444100141525269,1.0258100032806396,,,0.001463179942220449,,,66.03990173339844,,,537.8099975585938,,,,,,0.01699329912662506
2017-09-10,4122.93994140625,288.74700927734375,1.0054500102996826,0.21303099393844604,0.9421589970588684,,,0.001394810038618743,,,61.61349868774414,,,537.0670166015625,,,,,,0.01626879908144474
2017-09-09,4226.06005859375,294.4049987792969,1.0012500286102295,0.20999500155448914,0.9893010258674622,,,0.001567770028486848,,,66.00910186767578,,,547.4710083007812,,,,,,0.01709510013461113
2017-09-08,4228.75,296.49700927734375,1.006890058517456,0.21151800453662872,1.0068299770355225,,,0.001595839974470437,,,67.7947998046875,,,583.0980224609375,,,,,,0.017447300255298615
2017-09-07,4599.8798828125,329.4280090332031,1.0013500452041626,0.22363999485969543,1.3662199974060059,,,0.001927500008605421,,,78.48429870605469,,,652.85498046875,,,,,,0.020096000283956528
2017-09-06,4597.1201171875,334.3380126953125,1.0050899982452393,0.22618600726127625,1.0861400365829468,,,0.00201854994520545,,,80.11430358886719,,,638.177978515625,,,,,,0.020346099510788918
2017-09-05,4376.52978515625,312.9880065917969,1.00423002243042,0.21518899500370026,0.9737160205841064,,,0.001907540019601584,,,71.2947998046875,,,541.7130126953125,,,,,,0.018567100167274475
2017-09-04,4236.31005859375,295.1709899902344,1.0305500030517578,0.20496800541877747,1.0495699644088745,,,0.001786109991371632,,,65.20580291748047,,,517.2429809570312,,,,,,0.017625000327825546
2017-09-03,4582.9599609375,347.4840087890625,1.0022300481796265,0.22881099581718445,1.5757999420166016,,,0.00215254002250731,,,76.84300231933594,,,607.4329833984375,,,,,,0.021296299993991852
2017-09-02,4578.77001953125,348.9840087890625,1.0178799629211426,0.22666899859905243,1.9926799535751343,,,0.002225949894636869,,,79.02429962158203,,,575.9019775390625,,,,,,0.020836999639868736
2017-09-01,4892.009765625,387.7409973144531,1.0043699741363525,0.2484789937734604,2.3841700553894043,,,0.002543370006605983,,,86.03970336914062,,,622.1680297851562,,,,,,0.023954400792717934
2017-08-31,4703.39013671875,383.0419921875,1.003119945526123,0.2556299865245819,2.2037899494171143,,,0.002063520019873977,,,71.05509948730469,,,588.1729736328125,,,,,,0.02240540087223053
2017-08-30,4565.2998046875,378.4849853515625,1.0007400512695312,0.2280060052871704,2.3500499725341797,,,0.002105219988152385,,,64.16929626464844,,,575.2069702148438,,,,,,0.02122359909117222
2017-08-29,4579.02001953125,370.6669921875,1.001520037651062,0.2185640037059784,2.327579975128174,,,0.001866910024546087,,,63.16699981689453,,,552.927001953125,,,,,,0.020104199647903442
2017-08-28,4382.66015625,347.74700927734375,1.0010600090026855,0.22450800240039825,2.0429000854492188,,,0.001824680017307401,,,62.355499267578125,,,596.177001953125,,,,,,0.02052539959549904
2017-08-27,4382.8798828125,347.89300537109375,1.002940058708191,0.20299500226974487,2.005189895629883,,,0.001759500009939075,,,61.15879821777344,,,620.89599609375,,,,,,0.01978450082242489
2017-08-26,4352.39990234375,333.8819885253906,0.9989320039749146,0.2125770002603531,2.1693599224090576,,,0.001777839963324368,,,51.74959945678711,,,625.3209838867188,,,,,,0.02120799943804741
2017-08-25,4371.60009765625,331.9150085449219,1.0028599500656128,0.21782800555229187,2.4968700408935547,,,0.001789620029740036,,,51.17679977416992,,,641.0549926757812,,,,,,0.020496999844908714
2017-08-24,4334.68017578125,325.6109924316406,1.0049200057983398,0.21895800530910492,2.379319906234741,,,0.001816369942389429,,,50.18560028076172,,,628.1090087890625,,,,,,0.019023599103093147
2017-08-23,4151.52001953125,317.5190124511719,1.0020099878311157,0.24682700634002686,2.580430030822754,,,0.001731739961542189,,,53.24810028076172,,,669.4000244140625,,,,,,0.0202224999666214
2017-08-22,4100.52001953125,314.7850036621094,1.0065200328826904,0.23928600549697876,2.4852700233459473,,,0.001716049970127642,,,46.72710037231445,,,690.8829956054688,,,,,,0.021624000743031502
2017-08-21,4001.739990234375,321.59100341796875,0.9992629885673523,0.1919180005788803,2.7011098861694336,,,0.001711830031126738,,,47.93600082397461,,,599.635009765625,,,,,,0.019753100350499153
2017-08-20,4087.659912109375,301.4280090332031,0.996628999710083,0.1587350070476532,2.502579927444458,,,0.001707170042209327,,,46.23099899291992,,,712.8729858398438,,,,,,0.01763099990785122
2017-08-19,4193.7001953125,297.4700012207031,1.0027400255203247,0.15505699813365936,2.093369960784912,,,0.001678079948760569,,,45.47999954223633,,,754.5579833984375,,,,,,0.016513099893927574
2017-08-18,4160.6201171875,295.5899963378906,1.0133299827575684,0.1588830053806305,2.384000062942505,,,0.001678070053458214,,,47.28139877319336,,,690.239990234375,,,,,,0.016842400655150414
2017-08-17,4331.68994140625,301.4570007324219,1.007949948310852,0.15749800205230713,1.9671499729156494,,,0.001710299984551966,,,43.91460037231445,,,460.5299987792969,,,,,,0.017326900735497475
2017-08-16,4376.6298828125,302.2669982910156,1.0011999607086182,0.16043099761009216,1.4372400045394897,,,0.001774389995262027,,,44.15119934082031,,,300.2099914550781,,,,,,0.017702100798487663
2017-08-15,4181.93017578125,289.8179931640625,1.0015300512313843,0.1612209975719452,1.0565500259399414,,,0.001737970043905079,,,43.30649948120117,,,297.864013671875,,,,,,0.01743300072848797
2017-08-14,4325.1298828125,300.09698486328125,0.9981629848480225,0.16999100148677826,1.2955700159072876,,,0.001762449974194169,,,45.804500579833984,,,297.6780090332031,,,,,,0.01762169972062111
2017-08-13,4073.260009765625,298.0639953613281,0.9986159801483154,0.16809199750423431,0.8768280148506165,,,0.001807349966838956,,,45.812801361083984,,,298.0530090332031,,,,,,0.018250200897455215
2017-08-12,3884.7099609375,310.60101318359375,1.0011299848556519,0.17385299503803253,0.44636499881744385,,,0.001855610054917634,,,46.43389892578125,,,317.09100341796875,,,,,,0.020217500627040863
2017-08-11,3650.6201171875,308.864013671875,1.0008900165557861,0.1793069988489151,0.39257198572158813,,,0.001880130032077432,,,47.09939956665039,,,328.24200439453125,,,,,,0.02147969976067543
2017-08-10,3381.280029296875,295.8919982910156,0.9929909706115723,0.18039900064468384,0.3490790128707886,,,0.001895810011774302,,,46.49980163574219,,,275.9530029296875,,,,,,0.022007299587130547
2017-08-09,3342.469970703125,296.0270080566406,1.0028599500656128,0.18294699490070343,0.24291199445724487,,,0.001936840009875596,,,48.01190185546875,,,303.8909912109375,,,,,,0.022996200248599052
2017-08-08,3419.93994140625,296.7690124511719,1.0015100240707397,0.1925860047340393,0.22442099452018738,,,0.001961099915206432,,,48.631900787353516,,,345.4880065917969,,,,,,0.023737100884318352
2017-08-07,3378.93994140625,269.17999267578125,0.996254026889801,0.17902100086212158,0.14884799718856812,,,0.001949019962921739,,,45.795501708984375,,,319.6889953613281,,,,,,0.022195400670170784
2017-08-06,3213.93994140625,261.5669860839844,1.001039981842041,0.18044400215148926,0.13099899888038635,,,0.001909350045025349,,,45.10300064086914,,,220.656005859375,,,,,,0.022701499983668327
2017-08-05,3252.909912109375,256.5069885253906,0.9983140230178833,0.18473699688911438,0.12887099385261536,,,0.002087309956550598,,,46.85900115966797,,,213.14700317382812,,,,,,0.02398429997265339
2017-08-04,2895.889892578125,223.072998046875,1.004349946975708,0.17374299466609955,0.10749399662017822,,,0.001820369972847402,,,43.44969940185547,,,233.04600524902344,,,,,,0.022241000086069107
2017-08-03,2804.72998046875,225.3419952392578,0.9693040251731873,0.17461200058460236,0.10664200037717819,,,0.001795100048184395,,,42.86149978637695,,,364.0480041503906,,,,,,0.018859799951314926
2017-08-02,2710.669921875,219.95199584960938,1.0014300346374512,0.17311300337314606,0.1004519984126091,,,0.001788330031558871,,,42.132198333740234,,,452.6570129394531,,,,,,0.018412800505757332
2017-08-01,2718.260009765625,226.7689971923828,0.996819019317627,0.17705300450325012,0.09986680001020432,,,0.001791990012861788,,,43.03630065917969,,,380.010009765625,,,,,,0.017933199182152748
2017-07-31,2875.340087890625,203.87100219726562,1.000920057296753,0.167385995388031,0.1042499989271164,,,0.001718400046229363,,,43.022701263427734,,,294.46099853515625,,,,,,0.016095299273729324
2017-07-30,2757.179931640625,197.97799682617188,0.9988679885864258,0.16508199274539948,0.10641399770975113,,,0.001719000050798059,,,40.422000885009766,,,345.6610107421875,,,,,,0.01598379947245121
2017-07-29,2726.449951171875,205.78900146484375,0.9966189861297607,0.1698710024356842,0.10781099647283554,,,0.001768309972248972,,,41.115501403808594,,,384.77301025390625,,,,,,0.01744700036942959
2017-07-28,2809.010009765625,193.1230010986328,1.0019400119781494,0.16593700647354126,0.10406699776649475,,,0.001781899947673082,,,40.614601135253906,,,406.0459899902344,,,,,,0.016961000859737396
2017-07-27,2671.780029296875,204.3179931640625,0.9972749948501587,0.17345699667930603,0.1077369973063469,,,0.001855959999375045,,,42.139801025390625,,,385.47900390625,,,,,,0.018321599811315536
2017-07-26,2529.449951171875,203.9530029296875,0.9969549775123596,0.17382200062274933,0.10513799637556076,,,0.00181013997644186,,,42.229698181152344,,,365.8160095214844,,,,,,0.01887819916009903
2017-07-25,2576.47998046875,206.7100067138672,0.9998019933700562,0.1781039983034134,0.10587000101804733,,,0.001773379975929856,,,42.24129867553711,,,406.8970031738281,,,,,,0.01855110004544258
2017-07-24,2754.860107421875,224.71099853515625,0.9939969778060913,0.19200199842453003,,,,0.001979710068553686,,,44.40549850463867,,,440.70098876953125,,,,,,0.022605299949645996
2017-07-23,2730.39990234375,225.9510040283203,0.9977610111236572,0.19505800306797028,,,,0.001972409896552563,,,44.05590057373047,,,413.05999755859375,,,,,,0.02176870033144951
2017-07-22,2810.1201171875,229.4759979248047,0.9932000041007996,0.19332000613212585,,,,0.002094649942591786,,,46.55830001831055,,,,,,,,,0.02287689968943596
2017-07-21,2667.760009765625,218.30499267578125,0.9972019791603088,0.1826079934835434,,,,0.001936280052177608,,,45.76300048828125,,,,,,,,,0.01920120045542717
2017-07-20,2817.60009765625,227.26499938964844,0.9868659973144531,0.18829500675201416,,,,0.001934519968926907,,,45.01570129394531,,,,,,,,,0.018859000876545906
2017-07-19,2273.429931640625,199.7030029296875,1.0030900239944458,0.1683879941701889,,,,0.001688839984126389,,,40.86439895629883,,,,,,,,,0.017255600541830063
2017-07-18,2318.8798828125,234.39100646972656,0.9982159733772278,0.1887180060148239,,,,0.001863669953309,,,44.302398681640625,,,,,,,,,0.0186660997569561
2017-07-17,2228.409912109375,193.4239959716797,0.9968879818916321,0.17788900434970856,,,,0.001519700046628714,,,42.669700622558594,,,,,,,,,0.01861410029232502
2017-07-16,1929.8199462890625,157.36300659179688,0.9991610050201416,0.1480560004711151,,,,0.001307209953665733,,,40.912899017333984,,,,,,,,,0.015653900802135468
2017-07-15,1998.8599853515625,170.65499877929688,1.0019700527191162,0.17058899998664856,,,,0.001483810017816722,,,38.92390060424805,,,,,,,,,0.017617899924516678
2017-07-14,2233.340087890625,199.66200256347656,1.003000020980835,0.1907690018415451,,,,0.001681269961409271,,,42.80270004272461,,,,,,,,,0.016321200877428055
2017-07-13,2357.89990234375,209.73300170898438,1.0038299560546875,0.20080900192260742,,,,0.001822769991122186,,,46.32780075073242,,,,,,,,,0.017350800335407257
2017-07-12,2398.840087890625,230.7740020751953,0.9974560141563416,0.2053540050983429,,,,0.001938099972903729,,,48.75120162963867,,,,,,,,,0.017906900495290756
2017-07-11,2337.7900390625,197.4040069580078,1.0122900009155273,0.18501900136470795,,,,0.001778859994374216,,,45.3307991027832,,,,,,,,,0.014517799951136112
2017-07-10,2372.56005859375,215.35699462890625,1.007949948310852,0.2031649947166443,,,,0.00195244001224637,,,46.57640075683594,,,,,,,,,0.015136799775063992
2017-07-09,2518.43994140625,242.13699340820312,1.0099200010299683,0.23341600596904755,,,,0.002330160001292825,,,49.580501556396484,,,,,,,,,0.019498899579048157
2017-07-08,2571.340087890625,251.69700622558594,0.9997249841690063,0.23613399267196655,,,,0.002440389944240451,,,52.13850021362305,,,,,,,,,0.02159699983894825
2017-07-07,2518.659912109375,245.99099731445312,1.0079900026321411,0.23948000371456146,,,,0.002397229894995689,,,46.57550048828125,,,,,,,,,0.02041500061750412
2017-07-06,2608.56005859375,270.54901123046875,1.003600001335144,0.25464099645614624,,,,0.002636170014739037,,,51.13029861450195,,,,,,,,,0.02541789971292019
2017-07-05,2601.989990234375,268.77398681640625,0.9964600205421448,0.2565230131149292,,,,0.002713500056415796,,,53.19449996948242,,,,,,,,,0.025440899655222893
2017-07-04,2601.639892578125,273.3030090332031,0.9988279938697815,0.25470900535583496,,,,0.002518220106139779,,,55.33440017700195,,,,,,,,,0.025749800726771355
2017-07-03,2564.06005859375,282.89801025390625,1.000749945640564,0.25995901226997375,,,,0.002532789949327707,,,46.425201416015625,,,,,,,,,0.026266200467944145
2017-07-02,2506.469970703125,287.98699951171875,1.020259976387024,0.2594490051269531,,,,0.002480569994077086,,,41.56760025024414,,,,,,,,,0.025705799460411072
2017-07-01,2434.550048828125,274.60101318359375,1.0199700593948364,0.2547439932823181,,,,0.002644879976287484,,,38.98820114135742,,,,,,,,,0.02446579933166504
2017-06-30,2480.840087890625,294.9159851074219,1.0058300495147705,0.2629300057888031,,,,0.002601680113002658,,,40.35430145263672,,,,,,,,,0.02698810026049614
2017-06-29,2539.320068359375,302.88299560546875,1.017799973487854,0.2654210031032562,,,,0.002655789954587817,,,41.06529998779297,,,,,,,,,0.029039299115538597
2017-06-28,2574.7900390625,327.927001953125,1.0117900371551514,0.28045499324798584,,,,0.002793030114844441,,,42.8494987487793,,,,,,,,,0.03199790045619011
2017-06-27,2552.449951171875,293.0880126953125,1.0071300268173218,0.27630600333213806,,,,0.002622599946334958,,,40.541500091552734,,,,,,,,,0.029112599790096283
2017-06-26,2478.449951171875,272.6919860839844,1.01010000705719,0.2772879898548126,,,,0.002750139916315675,,,41.13180160522461,,,,,,,,,0.030218400061130524
2017-06-25,2589.409912109375,303.24798583984375,1.0131499767303467,0.29842299222946167,,,,0.002960959915071726,,,43.924400329589844,,,,,,,,,0.03337259963154793
2017-06-24,2608.719970703125,323.6960144042969,1.0204999446868896,0.3111099898815155,,,,0.003135279985144734,,,44.491798400878906,,,,,,,,,0.0382096990942955
2017-06-23,2744.909912109375,341.739013671875,1.00600004196167,0.3199779987335205,,,,0.003142769914120436,,,47.33549880981445,,,,,,,,,0.041396599262952805
2017-06-22,2705.409912109375,336.3710021972656,0.9729019999504089,0.2978479862213135,,,,0.003103770082816482,,,47.71289825439453,,,,,,,,,0.038719501346349716
2017-06-21,2689.10009765625,336.87200927734375,0.9813609719276428,0.29636600613594055,,,,0.00312464009039104,,,47.787498474121094,,,,,,,,,0.038123998790979385
2017-06-20,2721.7900390625,359.0050048828125,0.975271999835968,0.3244270086288452,,,,0.00321812997572124,,,47.216400146484375,,,,,,,,,0.039366401731967926
2017-06-19,2589.60009765625,370.0559997558594,0.9864060282707214,0.296068012714386,,,,0.003141049994155765,,,50.320899963378906,,,,,,,,,0.0402522012591362
2017-06-18,2548.2900390625,371.4580078125,1.0028200149536133,0.28459998965263367,,,,0.003229819936677814,,,46.04159927368164,,,,,,,,,0.038332100957632065
2017-06-17,2655.8798828125,379.41400146484375,0.9885839819908142,0.2683509886264801,,,,0.003322459990158677,,,47.64590072631836,,,,,,,,,0.03925130143761635
2017-06-16,2518.56005859375,370.22698974609375,1.0156199932098389,0.2620680034160614,,,,0.003162750042974949,,,35.70050048828125,,,,,,,,,0.03753570094704628
2017-06-15,2464.580078125,361.9330139160156,1.0174299478530884,0.2592659890651703,,,,0.003042760072275996,,,30.22010040283203,,,,,,,,,0.037439100444316864
2017-06-14,2506.3701171875,359.0530090332031,1.0251599550247192,0.2784470021724701,,,,0.003091630060225725,,,30.224700927734375,,,,,,,,,0.03982840105891228
2017-06-13,2717.02001953125,397.5369873046875,1.008389949798584,0.2661530077457428,,,,0.003312950022518635,,,30.642900466918945,,,,,,,,,0.04185980185866356
2017-06-12,2659.6298828125,401.489990234375,1.0177600383758545,0.25396400690078735,,,,0.00325287994928658,,,29.50349998474121,,,,,,,,,0.03998760133981705
2017-06-11,2958.110107421875,340.6090087890625,1.0081700086593628,0.27275899052619934,,,,0.003601250005885959,,,33.21630096435547,,,,,,,,,0.04591510072350502
2017-06-10,2947.7099609375,337.6679992675781,1.0243699550628662,0.2608740031719208,,,,0.003312919987365603,,,30.441699981689453,,,,,,,,,0.042865801602602005
2017-06-09,2823.81005859375,281.73699951171875,1.0006699562072754,0.2860189974308014,,,,0.003452539909631014,,,29.68160057067871,,,,,,,,,0.04735590144991875
2017-06-08,2805.6201171875,261.6659851074219,1.0047600269317627,0.28967800736427307,,,,0.003574500093236566,,,30.21190071105957,,,,,,,,,0.05042019858956337
2017-06-07,2732.159912109375,258.0710144042969,1.0089800357818604,0.2797830104827881,,,,0.003301529912278056,,,28.394699096679688,,,,,,,,,0.04709789901971817
2017-06-06,2863.199951171875,264.46600341796875,1.004830002784729,0.2845480144023895,,,,0.003740849904716015,,,30.551000595092773,,,,,,,,,0.04540659859776497
2017-06-05,2686.81005859375,248.46400451660156,1.016800045967102,0.2940030097961426,,,,0.003872819943353534,,,30.843299865722656,,,,,,,,,0.04150659963488579
2017-06-04,2511.81005859375,245.33200073242188,1.011639952659607,0.2994129955768585,,,,0.003178890096023679,,,27.939300537109375,,,,,,,,,0.039989400655031204
2017-06-03,2515.35009765625,224.37600708007812,1.0232199430465698,0.29458001255989075,,,,0.003251160029321909,,,27.660999298095703,,,,,,,,,0.03929369896650314
2017-06-02,2488.550048828125,223.77499389648438,1.0238800048828125,0.30344799160957336,,,,0.003026159945875406,,,28.944700241088867,,,,,,,,,0.04022559896111488
2017-06-01,2407.8798828125,222.23899841308594,1.0305700302124023,0.33365699648857117,,,,0.002866629976779223,,,28.80340003967285,,,,,,,,,0.04306900128722191
2017-05-31,2286.409912109375,230.66900634765625,1.0362800359725952,0.2465900033712387,,,,0.002657009987160564,,,25.29759979248047,,,,,,,,,0.034272700548172
2017-05-30,2175.469970703125,231.91099548339844,1.0095100402832031,0.2053239941596985,,,,0.002623290056362748,,,24.142000198364258,,,,,,,,,0.03100859932601452
2017-05-29,2255.610107421875,194.90899658203125,1.0216000080108643,0.23206999897956848,,,,0.002732279943302274,,,25.212499618530273,,,,,,,,,0.0370435006916523
2017-05-28,2155.800048828125,170.51100158691406,1.0424400568008423,0.22955399751663208,,,,0.002579200081527233,,,24.220600128173828,,,,,,,,,0.03536380082368851
2017-05-27,2038.8699951171875,157.75799560546875,1.0236899852752686,0.21254900097846985,,,,0.002541139954701066,,,23.735300064086914,,,,,,,,,0.03302370011806488
2017-05-26,2202.419921875,160.4029998779297,1.0362099409103394,0.271807998418808,,,,0.002423570025712252,,,23.748300552368164,,,,,,,,,0.041064999997615814
2017-05-25,2304.97998046875,174.4459991455078,1.0365999937057495,0.24606500566005707,,,,0.002993959933519363,,,29.90019989013672,,,,,,,,,0.040020901709795
2017-05-24,2443.639892578125,190.04600524902344,1.016860008239746,0.2958900034427643,,,,0.003659059992060065,,,34.453399658203125,,,,,,,,,0.05136369913816452
2017-05-23,2320.419921875,181.95199584960938,1.0062999725341797,0.32336801290512085,,,,0.003562019905075431,,,32.112098693847656,,,,,,,,,0.055500298738479614
2017-05-22,2173.39990234375,174.26100158691406,1.0078599452972412,0.31795400381088257,,,,0.003405099967494607,,,25.381000518798828,,,,,,,,,0.05100319907069206
2017-05-21,2041.199951171875,157.93699645996094,1.0000799894332886,0.336201012134552,,,,0.003061660099774599,,,26.298200607299805,,,,,,,,,0.06084330007433891
2017-05-20,2084.72998046875,126.52100372314453,0.9934309720993042,0.3516339957714081,,,,0.001899790018796921,,,27.506000518798828,,,,,,,,,0.053887899965047836
2017-05-19,1987.7099609375,129.52699279785156,1.0011999607086182,0.327800989151001,,,,0.001517569995485246,,,27.697500228881836,,,,,,,,,0.049576498568058014
2017-05-18,1888.6500244140625,96.90630340576172,0.9671429991722107,0.36486899852752686,,,,0.001508370041847229,,,28.35759925842285,,,,,,,,,0.046270400285720825
2017-05-17,1839.0899658203125,89.86039733886719,0.970429003238678,0.39413198828697205,,,,0.001318429945968092,,,25.404399871826172,,,,,,,,,0.048568300902843475
2017-05-16,1734.449951171875,89.43800354003906,0.9585909843444824,0.3498609960079193,,,,0.001059469999745488,,,23.327699661254883,,,,,,,,,0.0493680015206337
2017-05-15,1738.4300537109375,92.41490173339844,0.9672979712486267,0.2707200050354004,,,,0.001128009986132383,,,25.365299224853516,,,,,,,,,0.043552398681640625
2017-05-14,1808.9100341796875,90.7864990234375,0.9811059832572937,0.22022299468517303,,,,0.00127381004858762,,,28.89299964904785,,,,,,,,,0.038648299872875214
2017-05-13,1804.9100341796875,90.83540344238281,0.9736480116844177,0.21487799286842346,,,,0.001183539978228509,,,28.91200065612793,,,,,,,,,0.03758620098233223
2017-05-12,1724.239990234375,88.65540313720703,0.976069986820221,0.2060679942369461,,,,0.001183319953270257,,,27.45490074157715,,,,,,,,,0.04070569947361946
2017-05-11,1848.5699462890625,89.87969970703125,0.9837210178375244,0.1831350028514862,,,,0.001212239963933826,,,30.71769905090332,,,,,,,,,0.03620310127735138
2017-05-10,1787.1300048828125,89.52490234375,0.9819999933242798,0.18606600165367126,,,,0.0012389300391078,,,31.962099075317383,,,,,,,,,0.03137639909982681
2017-05-09,1755.3599853515625,91.16290283203125,0.9704869985580444,0.16007399559020996,,,,0.001238789991475642,,,33.58300018310547,,,,,,,,,0.02764740027487278
2017-05-08,1723.3499755859375,91.42040252685547,0.9672600030899048,0.19821199774742126,,,,0.001520590041764081,,,28.958200454711914,,,,,,,,,0.03987960144877434
2017-05-07,1596.7099609375,94.0073013305664,0.9689900279045105,0.14176300168037415,,,,0.001304529956541956,,,30.291099548339844,,,,,,,,,0.04398370161652565
2017-05-06,1578.800048828125,97.8134994506836,0.9686189889907837,0.10179100185632706,,,,0.001169400056824088,,,28.159799575805664,,,,,,,,,0.021343499422073364
2017-05-05,1555.449951171875,94.39849853515625,0.9556009769439697,0.09355050325393677,,,,0.000839673972222954,,,26.26689910888672,,,,,,,,,0.010877000167965889
2017-05-04,1537.6700439453125,96.98139953613281,0.9459310173988342,0.07891439646482468,,,,0.000744322023820132,,,23.393600463867188,,,,,,,,,0.006628249771893024
2017-05-03,1490.0899658203125,79.71820068359375,0.9333509802818298,0.06049000099301338,,,,0.000678308017086238,,,21.042600631713867,,,,,,,,,0.005196829792112112
2017-05-02,1452.8199462890625,77.26380157470703,0.9326069951057434,0.053908199071884155,,,,0.000610460992902517,,,15.895000457763672,,,,,,,,,0.004833959974348545
2017-05-01,1421.5999755859375,76.2969970703125,0.9358710050582886,0.05511470139026642,,,,0.000686211977154017,,,15.917699813842773,,,,,,,,,0.005138469859957695
2017-04-30,1347.8900146484375,79.02120208740234,0.9368540048599243,0.0516074001789093,,,,0.000746314995922148,,,15.705599784851074,,,,,,,,,0.004839689936488867
2017-04-29,1321.7900390625,68.37689971923828,0.937192976474762,0.05286819860339165,,,,0.000733722990844399,,,15.74209976196289,,,,,,,,,0.004970630165189505
2017-04-28,1316.47998046875,70.1592025756836,0.9345420002937317,0.044475000351667404,,,,0.000677997013553977,,,14.341500282287598,,,,,,,,,0.004551379941403866
2017-04-27,1317.72998046875,62.167701721191406,0.9243509769439697,0.03481600061058998,,,,0.000631937000434846,,,14.621999740600586,,,,,,,,,0.003970080055296421
2017-04-26,1281.0799560546875,52.720298767089844,0.9210500121116638,0.03279680013656616,,,,0.000543756003025919,,,14.848099708557129,,,,,,,,,0.003835469949990511
2017-04-25,1265.489990234375,49.89120101928711,0.9135950207710266,0.03234640136361122,,,,0.000527243013493717,,,15.212800025939941,,,,,,,,,0.003807619912549853
2017-04-24,1250.1500244140625,50.03150177001953,0.9178900122642517,0.03138430044054985,,,,0.000514890009071678,,,14.965499877929688,,,,,,,,,0.003840399906039238
2017-04-23,1207.2099609375,48.48929977416992,0.9213330149650574,0.031278401613235474,,,,0.000521851005032659,,,13.93910026550293,,,,,,,,,0.003506059991195798
2017-04-22,1231.7099609375,48.553001403808594,0.9409289956092834,0.03176959976553917,,,,0.000463637989014387,,,13.064599990844727,,,,,,,,,0.003506419947370887
2017-04-21,1222.050048828125,48.22439956665039,0.9841690063476562,0.032779499888420105,,,,0.000451489991974086,,,11.227800369262695,,,,,,,,,0.003465639892965555
2017-04-20,1229.0799560546875,49.67219924926758,0.9982749819755554,0.029983699321746826,,,,0.00044300701119937,,,10.33489990234375,,,,,,,,,0.00336811994202435
2017-04-19,1210.2900390625,48.305301666259766,0.9995229840278625,0.030173199251294136,,,,0.000447592989075929,,,9.658080101013184,,,,,,,,,0.00357414991594851
2017-04-18,1211.6700439453125,50.70750045776367,0.9996160268783569,0.0331835001707077,,,,0.000459319009678438,,,10.320099830627441,,,,,,,,,0.003706180024892092
2017-04-17,1193.9100341796875,48.30459976196289,0.999288022518158,0.03365489840507507,,,,0.000459161994513124,,,10.421600341796875,,,,,,,,,0.00355452997609973
2017-04-16,1182.93994140625,48.71849822998047,0.9994580149650574,0.03346199914813042,,,,0.000453509012004361,,,10.714900016784668,,,,,,,,,0.003737479913979769
2017-04-15,1172.52001953125,49.10150146484375,0.9999390244483948,0.033955298364162445,,,,0.000418243987951428,,,10.794599533081055,,,,,,,,,0.003385219955816865
2017-04-14,1167.5400390625,47.574100494384766,0.998986005783081,0.03377909958362579,,,,0.000426396989496425,,,10.390000343322754,,,,,,,,,0.003127849893644452
2017-04-13,1169.280029296875,50.219398498535156,0.9996119737625122,0.03438299894332886,,,,0.000424516998464242,,,10.149499893188477,,,,,,,,,0.003059949958696961
2017-04-12,1200.3699951171875,46.28730010986328,0.9995620250701904,0.03433600068092346,,,,0.000414131005527452,,,10.785599708557129,,,,,,,,,0.003036079928278923
2017-04-11,1205.010009765625,43.40719985961914,0.9998430013656616,0.03295150026679039,,,,0.000390230008633807,,,8.853830337524414,,,,,,,,,0.002781919902190566
2017-04-10,1187.1300048828125,43.43519973754883,0.9999309778213501,0.033598098903894424,,,,0.000399612996261567,,,8.91703987121582,,,,,,,,,0.002788170007988811
2017-04-09,1187.8699951171875,43.266998291015625,0.9999600052833557,0.03402020037174225,,,,0.00038058400969021,,,8.709850311279297,,,,,,,,,0.002744949888437986
2017-04-08,1175.949951171875,44.307098388671875,0.9997159838676453,0.035849299281835556,,,,0.000432066997746006,,,9.916210174560547,,,,,,,,,0.002919570077210665
2017-04-07,1176.9000244140625,42.162601470947266,0.9998729825019836,0.03631950169801712,,,,0.000398384989239275,,,9.371560096740723,,,,,,,,,0.002767249941825867
2017-04-06,1182.6800537109375,43.24209976196289,0.9999390244483948,0.03266479820013046,,,,0.000449835992185399,,,10.251700401306152,,,,,,,,,0.002823639893904328
2017-04-05,1124.780029296875,45.30400085449219,1.0001100301742554,0.0355444997549057,,,,0.000441551994299516,,,11.093999862670898,,,,,,,,,0.003130940021947026
