,BTC,ETH,USDT,BNB,SOL,USDC,XRP,DOGE,TON,ADA,SHIB,AVAX,TRX,DOT,BCH,LINK,NEAR,MATIC,LTC,ICP,LEO,DAI,UNI,RNDR,ETC,FDUSD,HBAR,APT,ATOM,PEPE,MNT,CRO,FIL,XLM,OKB,STX,IMX,KAS,WIF,OP,ARB,TAO,AR,GRT,VET,MKR,XMR,SUI,INJ,THETA,RUNE,FTM,FET,TIA,LDO,FLOKI,BGB,ALGO,CORE,BONK,SEI,JUP,FLOW,ENA,GALA,AAVE,BSV,BEAM,QNT,DYDX,AGIX,BTT,WLD,AKT,FLR,W,CHZ,PENDLE,ONDO,EGLD,NEO,AXS,KCS,SAND,XEC,AIOZ,EOS,STRK,XTZ,JASMY,MINA,RON,CFX,SNX,MANA,ORDI,GNO,GT,CKB,APE,USDD,HNT,AXL,BOME,IOTA,TFUEL,PYTH,KAVA,CAKE,NEXO,KLAY,LUNC,FTT,RBN,BLUR,ROSE,BTG,XAUt,OM,OSMO
2023-09-22,26579.568637132503,1593.2683304573768,1.0000094416764451,211.1508676459253,19.438144599484588,1.0000890635977429,0.512510325118346,0.06153123952561833,2.2973631740495755,0.24492183684583657,7.300576202385e-06,8.863328556599917,0.08337347298786253,4.01940249210681,207.8250080580003,6.939219754976504,1.1215358194861698,0.5209948506359164,64.33540656618091,2.922960380485661,3.875198196314873,0.9998827750884941,4.259680527067119,1.603422263126986,15.18654504388004,0.9997633179413168,0.05047246439437844,5.130791307149923,7.134265308731809,7.150097321e-07,0.39494361282178264,0.0503953648650551,3.2254411522344504,0.11445903086444374,42.894099613396016,0.47177361442934646,0.6511760526145962,0.046120979390080044,,1.2918462608456802,0.8406778405246719,51.932648163537316,4.137862973353264,0.08759644486374453,0.017037270761942887,1273.4706374551765,145.05593329453848,0.444836987772381,7.183873208472165,0.5992940945901821,1.7386813174094766,0.18721724912141816,0.2230640227295134,,1.4912847483263305,1.616112036809e-05,0.45466952549774475,0.10186033659919834,0.4754106139083419,1.95360923969e-07,0.12380630607692503,,0.4439386111965841,,0.013454944633493518,64.38082566290052,31.213725595377966,,89.89070229776254,,0.18066568332689106,3.84332402296e-07,1.604950708106143,0.8721252046931521,0.011061989943825797,,0.058572844905789775,0.6637083673042311,,25.40421338966634,7.59084136389265,4.433433662560605,4.494792544119374,0.2995884858840215,2.4422100588678e-05,0.011735281881586693,0.5759062785919055,,0.6669916878718742,0.003653315138834513,0.38168629571632157,0.4683266751539491,0.12773198142274686,2.1250785645434136,0.29413156209366625,3.7313778886278803,99.68606379285252,3.852497086085884,0.002733843995542062,1.1275491600454617,0.9980626817772208,1.4665934200717738,0.33642830715821415,,0.14840297725033494,0.03361404634575289,,0.6289058162504102,1.1537259865479397,0.5691527445055574,0.11304379616371078,6.0634511487442e-05,1.103332174617231,0.16462412488227668,0.18386599762983494,0.042804103077904186,12.493476474761554,1921.3432936145873,0.019598158202994737,0.32450796771608176
2023-09-21,26567.632904403366,1584.307062935602,0.9999863115547434,210.79393871445222,19.479070002945214,1.000004397350991,0.507179138215279,0.061346334343084424,2.352200025478316,0.24545538249377605,7.250304262313e-06,8.826977455006244,0.08307235297577434,4.013978549429337,208.66839043262928,6.681999683956166,1.125328158740225,0.5201515741555239,64.69098436640687,2.9009062645749557,3.866635652313083,0.9993764156129455,4.243983045598807,1.6011572687740923,15.215890995434997,0.9997584363304848,0.05042470874655256,5.096786522095225,7.18109970317398,6.12379382522e-07,0.39441218516590776,0.050295186457415854,3.2158855989445674,0.1138480060962057,43.10821875265599,0.47177792300179355,0.6763971445911706,0.045935780365217706,,1.298367904361826,0.8231622166887911,51.48516150162304,4.143528485214511,0.08761415560849553,0.017130516490266187,1305.7974504481597,145.19910584241887,0.43990349166704196,7.089595000838791,0.5903302344395467,1.7696852640748975,0.18888481712560282,0.22368029886182594,,1.482905208744676,1.5441299972925e-05,0.45312914414483346,0.09756481461826153,0.4076072466412665,1.96242652993e-07,0.12357646858609163,,0.44129022682873487,,0.013141794745016921,62.511255683631795,31.153313057946793,,89.1891717272474,,0.1805190757267075,3.83925018718e-07,1.5228150307920671,0.8674491788907439,0.01106216898149648,,0.0583823365083611,0.646810526354884,,26.171787967219508,7.3659759536914,4.400029040711498,4.505425858155335,0.2932874685756799,2.3954760463877e-05,0.01170405674702567,0.5757575686780342,,0.6580955401928612,0.003595599617794106,0.3778522455960374,0.4677950459926099,0.12517647924584321,2.0535739842584757,0.2935750096349629,3.6060977532714062,98.34276086172795,3.841370966291269,0.002724010702756229,1.1103230054431483,0.9982854359360095,1.4812483825248934,0.33757584323621276,,0.14739379258739876,0.032998470947344864,,0.6233858319672407,1.146040619829809,0.5673846386850545,0.10869141449542645,5.9867878563454e-05,1.0527035229592911,0.16702648524651417,0.18307129522490015,0.04288550121079608,12.596142114892567,1924.3301827156697,0.018268178521902195,0.3248017237012083
2023-09-20,27132.007340128497,1622.8906070275302,1.0002069049194242,214.36332695926936,20.304938196020522,1.0001846154808878,0.5213553287322298,0.06262959985349854,2.4087808237946455,0.2516298928322522,7.443911198086e-06,9.04798508599841,0.08450898983700568,4.139902705246447,215.4968874105747,6.910942102699858,1.121315149218317,0.5414882081080424,64.56434950538537,2.998635009400358,3.8366741980458636,0.9996816661306244,4.367739900212363,1.6240701808229423,15.584322355554875,1.0000808744591683,0.050556817332405586,5.169919850388377,7.276811041059818,6.27324567039e-07,0.401197638576631,0.051186420462301714,3.3611520788195843,0.1169723756069931,43.538558909969574,0.48868918028518554,0.5526697595204166,0.049295202806701126,,1.3903095474088747,0.859259328286159,52.04408829450757,4.346039427018112,0.09148639902821175,0.017727535700572766,1347.3638877607086,148.11674260895867,0.4469227448401966,7.4442188547534425,0.5980206723239267,1.7871492238504794,0.1944205974052765,0.22808790821432706,,1.5657703522976951,1.5837354895747e-05,0.45801905788088443,0.10015275845952688,0.3833710646079876,2.03342676795e-07,0.12442166958193875,,0.44833288870447424,,0.013911703710018373,65.50264142182158,31.421965916280882,,90.06767203839127,,0.186207678544651,3.89182049819e-07,1.559411615975934,0.8556942763610119,0.011360374213126866,,0.05928447226452492,0.6682719476485296,,25.764805795244744,7.527350953336324,4.548685731300008,4.524547774344694,0.3005084151512182,2.5230445594419e-05,0.011891324265354821,0.578429567844109,,0.6752781513727194,0.003524637601001931,0.38198608355466923,0.47913666772505015,0.12669212545289887,2.1072483769746526,0.2995557755155376,3.8550455792322254,101.38431471933266,3.869118450992301,0.002827751295132468,1.1288590602149486,0.9987046534333907,1.4182602301149052,0.33616471536497555,,0.14871273501931925,0.03394934314470986,,0.6314494294354318,1.170348850159097,0.5786828614287725,0.11302437329125938,5.7762298450775e-05,1.0262038192875673,0.1699576964280311,0.176046620381795,0.043403982960767,12.737016846231464,1929.94674561791,0.019318354913898418,0.3327829806870281
2023-09-19,27211.117819724055,1643.544656886559,1.0002626997622543,217.2109526022861,20.036188918370325,1.0001100466151613,0.5141514784758455,0.06270912948930799,2.5748314418943674,0.25526026274015573,7.41096794382e-06,9.218695815891948,0.0845882321178522,4.156242347592974,219.0865726297807,6.863013473248201,1.1208031077204341,0.5446558164547098,67.33423271234659,3.0315903078552204,3.749667520743891,1.00005176066506,4.408918618547416,1.603304573693663,15.758440518245553,1.0000913654472867,0.05099092759387294,5.22381605786049,7.510188254467972,6.43484746375e-07,0.4045047740633906,0.051349551858481425,3.369936275245307,0.11847713408175013,43.80933590742733,0.49222870117643874,0.5448079087485355,0.051647123523995336,,1.3807060202611128,0.8610187887583192,52.69115078768976,4.409449082122233,0.09045419646045907,0.0177076125766322,1288.4940635996863,147.69592912767257,0.45414721807224157,7.528584473203493,0.611657572866294,1.913761412673427,0.19428425437793576,0.23384737670486164,,1.575492190665227,1.5946370731664e-05,0.45868438298141817,0.09709044767365466,0.4210650281347826,2.04701385937e-07,0.12537787895226576,,0.4514975322534512,,0.014322180460494448,61.86284217970227,31.80345782741346,,91.94307581714179,,0.18581608890797444,3.96980546019e-07,1.3739735505556754,0.8588188547979523,0.011698941064313685,,0.05908481606405059,0.6471356095612415,,26.139285604719174,7.704293450489651,4.568625569024062,4.470148304790401,0.30379437958218053,2.6550188718162e-05,0.012071027709038482,0.5835438899255376,,0.6798849407155453,0.003556305445772866,0.38416244579453224,0.48237590133315733,0.1273497051826533,2.1573107822144597,0.2987067323499539,3.8487484711043187,102.34003961613902,3.8541357470392956,0.002764720639261943,1.1425269252138253,0.9992957485847782,1.4580203959717424,0.3443662678564228,,0.14904217921672763,0.03383454785582031,,0.6377399890240228,1.1851376285010744,0.5605483091465605,0.11694170181720574,5.77443993132e-05,1.0417040216783047,0.1723974358807655,0.17690633020673638,0.04325160891999422,12.686232313634273,1925.2242799906169,0.01904942970057026,0.33975909370527413
2023-09-18,26754.28103772525,1637.3469881783747,1.0002382978435005,216.00391712828227,19.657245643239555,1.000116329933613,0.5032031815500569,0.06201603081811196,2.402673493954686,0.2517428838574784,7.263844786431e-06,9.113308621660774,0.0840445236462421,4.108242682451196,217.42383409051297,6.565754977633154,1.10016271381199,0.5264965073012374,65.89460165194195,2.9869220737469426,3.6578956417706334,0.999849167164642,4.363086740700157,1.5699637294494015,15.690350024939486,0.9998373234224298,0.050126863906036274,5.185921529229557,7.379035891940331,6.2746403608e-07,0.40468327482537525,0.05114502656655742,3.33054196514953,0.11805307252660145,43.57079060747104,0.48213275259122523,0.5325229672832046,0.04849431963777255,,1.3694849705117782,0.8244925275120198,54.070399179489335,4.291352230040801,0.08672625103692155,0.017354740090027607,1238.5952615872798,145.7692209232152,0.44878095047437233,7.3451519321133505,0.6016160037256577,1.8707658449212683,0.19069640982801686,0.22749418862979418,,1.5465857868476844,1.5755193585574e-05,0.45121306515211906,0.09652671463211797,0.41873431292486046,2.05092631566e-07,0.1237920825645726,,0.4466709674036318,,0.014307479418454694,60.57921594816709,31.5359677533253,,91.1719774805913,,0.17903645536226387,3.95344291662e-07,1.3511077583625513,0.8991849768658863,0.011116818882469848,,0.05854272225220686,0.6047772824917244,,25.71462533819506,7.348643318454151,4.530034799123379,4.327593935441359,0.30136575183399616,2.5420360409236e-05,0.011688382514182017,0.5723927835704129,,0.6706560952676996,0.003471502740187709,0.38028554553377547,0.48495039351988223,0.12102500160907617,2.167878261967059,0.2924683534431074,4.009949042442537,101.73376276980525,3.84578568862702,0.002713974327366795,1.135878983259647,0.9988715026225969,1.417349087973372,0.34025641392988176,,0.1480382226565805,0.034287150368707706,,0.6295495811758725,1.179849190504408,0.5626883344980714,0.11677499565971472,5.7173159601496e-05,1.0425078675775525,0.17229703123088427,0.1734532475335638,0.04170047370871679,12.80434250685634,1932.9104224547732,0.019041711396810334,0.3372141186598503
2023-09-17,26534.187516849965,1622.8967525804387,1.0002921131309042,216.46576690707576,18.83162904781111,1.000083390823284,0.493040958383099,0.061516917917369664,2.3167344631376707,0.24731578190711617,7.212606304004e-06,9.106959002925596,0.08338008514359191,4.074598442946322,209.7633702777833,6.143582534684398,1.0964557165242,0.5174719917745305,63.578227003143915,2.929795857444948,3.6467536634644917,1.0004716179125017,4.285693834836659,1.5672049575073674,15.40481905976406,1.000055167205472,0.04962080415455616,5.233394288666124,6.946219862189817,6.28940513814e-07,0.4028500229399783,0.05121622934752501,3.3377096226464236,0.11617659783408982,43.11058026412344,0.45355881919552604,0.5211223354553692,0.045748167251069304,,1.3738360611134628,0.7946325938892413,54.80007632623887,4.319706466187189,0.0842049519181537,0.017123946446934088,1252.8275520340885,145.7978572744028,0.4351779432326544,7.047864532315422,0.5974595901036162,1.8393863951914493,0.19043454760052206,0.22600407002661524,,1.511292523207137,1.5592813093922e-05,0.45006172260160876,0.0949259923087099,0.38200735771313066,2.02505400941e-07,0.12312892113524201,,0.4353617121460874,,0.014212225566264716,59.42636861915794,30.929503110279224,,90.98584139791272,,0.1771459112307566,3.9198855181e-07,1.2690492310812702,0.8732459891408649,0.011080420079104819,,0.05699656250542245,0.5964544571397963,,25.395459365302322,7.16078088757328,4.484684466237473,4.2865531477892675,0.2956442723932601,2.2745377460819e-05,0.012003093284073339,0.5581220620740472,,0.659108725314021,0.003499795206013233,0.3707953601269139,0.4836929746128234,0.12004794750686243,2.1324224905705687,0.2889224846402549,3.679132280099428,99.9824859221953,3.862970789024177,0.002670113882532725,1.1141868378244975,0.9989807869570765,1.3703715345993548,0.34132836331420174,,0.14891288386680643,0.03306204281375102,,0.6215300532294621,1.1789670868926267,0.5658129656839873,0.11583978992187537,5.739718362693e-05,1.0453942303085693,0.17243960353545298,0.17451279117476814,0.04001164854328463,12.592321717182687,1929.2652449126967,0.01862331964730841,0.32998679769297967
2023-09-16,26568.281287659884,1635.2217116964305,1.0002976340016354,214.96054382557415,19.14036881871417,1.0001677355614627,0.4998803680623734,0.06214821347815729,2.393481093288007,0.2504355062433126,7.398600511855e-06,9.388934137310763,0.08351880420103931,4.1856090473977945,215.16745504816046,6.283412364069874,1.1289721420947534,0.5287210933711495,65.33952687924916,3.0053319925138577,3.650067251143685,1.0000556995737697,4.34042046407828,1.6177605769799175,15.655214065327034,0.9999203397089104,0.05168426847359108,5.315533797952646,7.147990649209432,6.75899381409e-07,0.40509179013631236,0.051056533034077055,3.3252284222825064,0.11936031131419442,42.72300934760465,0.4717488331876059,0.537563035747879,0.04796747906886146,,1.393706017058227,0.8273990996213445,56.41467743810475,4.3714473723205,0.08716977663617546,0.017707861761056275,1269.7800020557038,144.62464825181493,0.46601315514522107,7.196648479422736,0.6139358599739153,1.9341142653706394,0.19782376065060445,0.2365753434906409,,1.5359674665057654,1.6215596025341e-05,0.4479284108731737,0.09743439940520732,0.36079784182615227,2.05401139474e-07,0.1402582620801735,,0.4703083272185979,,0.01485847456198337,59.15707968321965,31.534009165606502,,91.53308987990971,,0.18424609694063865,3.93476040073e-07,1.5093346244105958,0.8822943863305707,0.0112198445561128,,0.05924283577536018,0.6244981080245039,,26.595276017797236,7.298153343705362,4.753291667864686,4.3145192095667175,0.3061128198827649,2.3626778603506e-05,0.012215601210467938,0.5769149024494149,,0.6824173330646172,0.003624726200128507,0.38486787143288503,0.49326728924492463,0.1236268070960287,2.194114488691682,0.301396228710183,3.424141953487434,101.76010941827528,3.9074514770233426,0.002796908989595602,1.10732325784389,0.9988678327252523,1.4336767881621217,0.34843864464752455,,0.15728686986901264,0.0326659626281845,,0.6786442265737158,1.1698276312793638,0.5705373064758175,0.12070990727444837,5.8708995133523e-05,1.047676949045886,0.17278200839692304,0.1857570811983196,0.04062606788299473,13.040051570958335,1916.638722690359,0.018596575260645454,0.33834996082924573
2023-09-15,26608.693364912444,1641.6403441677921,1.0003426770973916,214.1755183280978,19.16884440829861,1.0003417404141999,0.5008752389164441,0.06255339288857324,2.100892216355039,0.25064347616349875,7.453229625542e-06,9.429610659123126,0.08404142509598826,4.1419587245164,217.23646593716543,6.362200767643449,1.129215442632298,0.5299036804847244,65.99553121727611,2.9976239982427875,3.670648669186684,1.0000524186325332,4.348985152216004,1.6053355494678492,15.692465947752954,0.999937733180202,0.0519626165671218,5.267116946116505,6.926130959083243,6.83715742148e-07,0.4073393964456586,0.051098609363158576,3.3658413624356864,0.12034859188954701,42.52343357415362,0.46888787276636285,0.5141862883236685,0.04863819426190355,,1.406105575823222,0.8084421117844027,54.18377518760136,4.51516880149932,0.08884104204631442,0.017873630414707346,1278.8741114656962,147.3507193622968,0.4463597110113021,7.254490857434302,0.6145171622381304,1.8237552049970784,0.19505881788760046,0.23663516230989462,,1.53078851468105,1.612108659327e-05,0.4473127412290185,0.09635102366979631,0.4064765849691373,2.07170357935e-07,0.12385805085273618,,0.43251906873562385,,0.0147318693960812,55.8463488718844,31.924968615490954,,93.29211189167731,,0.18643617684837782,3.9026330909e-07,1.3252811141402905,0.8863051464581503,0.011129484596112273,,0.05904512562171153,0.6083328622382074,,24.802074310793323,7.391416387785158,4.785641631508596,4.263279326494005,0.3039523710372004,2.3902061114112e-05,0.011485020002745466,0.5737333511771324,,0.6754177211243566,0.003576128448207881,0.3843926466244196,0.49561776933186447,0.12023751739207517,2.1853765355040853,0.29588687033286903,3.265395542977278,101.06990751409536,3.890111332425861,0.002764656748708148,1.1100442198389253,0.9987744267092119,1.4132779951411236,0.35024824336853166,,0.16129590621244974,0.032360972018629544,,0.6319713785795833,1.1665002253831784,0.5586546867291564,0.11883392462823356,5.9527630428668e-05,1.0458773487762545,0.17427546852821263,0.18060628406826748,0.04088445116909545,12.778224354896368,1920.7380629668146,0.01813489932151099,0.332375078209373
2023-09-14,26539.674442452662,1626.9743262163493,1.0002599062076152,212.28284090323865,18.838306385818555,1.000163393885063,0.4894568438635295,0.06207243935173902,1.9207065759082111,0.25118097734408185,7.363912760944e-06,9.395647617918046,0.08369415594850146,4.058725772506964,207.90626687102963,6.153503280762216,1.1076314665256193,0.5221377401010563,62.808536168754244,2.9218669211010346,3.658953561539343,0.9996791760530447,4.272035636192845,1.534113199383114,15.250063113987647,0.9998880002981165,0.05157693632213524,5.221420479562411,6.835611197782427,6.83093309536e-07,0.4075619080169822,0.050916789037998275,3.2299409981250617,0.12020641021976428,42.20671243224352,0.46851763855003237,0.5004915836847759,0.04711556498953298,,1.3575091192747504,0.8044076537870855,51.63239436879521,4.08485489230427,0.0832995687919734,0.01700758046966419,1161.2161402740273,146.32947619470067,0.4449202133560376,7.029997001815025,0.6062381061522087,1.638897967369557,0.19291863652849994,0.2293085926804792,,1.4995038513573329,1.5960009417003e-05,0.44515860060098017,0.09320843176907678,0.4647754602086579,2.10976440701e-07,0.11815745269436728,,0.42473865400688954,,0.01438249663485405,54.3154862562857,31.460682061652562,,92.33015278763239,,0.18082583931511031,3.89786632035e-07,1.0728992126150634,0.9192368469568357,0.011199118439015283,,0.05760196330184586,0.5752595332847674,,24.433288706782722,7.3023974293934515,4.74265653717471,4.2154882451478235,0.29837007835008644,2.351039994502e-05,0.011346974855121749,0.566270826972269,,0.6542812689291166,0.003408163021086546,0.3748921155715585,0.49555891945072444,0.11952590393219006,2.112838713069804,0.28925749448640803,3.177343952023064,99.87929917569181,3.8977887377325993,0.002721826509925623,1.1156258311971377,0.9982960405707955,1.4038274345618142,0.3508014985197921,,0.16681279301913568,0.03164864415485016,,0.6296536360842253,1.1651865980243243,0.5467762999167979,0.119110693095652,5.7902765099948e-05,1.048400387510868,0.17424688460518628,0.1744139507142649,0.0398551763602317,13.008156569641415,1912.1699102854486,0.017872258976301812,0.3309132213235231
2023-09-13,26228.32408751368,1607.988484617306,1.000243031239424,212.6425914407332,18.403000197723333,1.0001650909777475,0.4837753328453001,0.06127991997128227,1.8880695095917315,0.24888416518836262,7.260966276166e-06,9.29989331239653,0.08118268792556592,4.002867405640499,199.8748764818277,6.021814239101652,1.0901552666796788,0.5139170658621938,62.00352051764103,2.9332088105053242,3.6665338898143514,1.0001714565682933,4.2564436172104845,1.5239233675481632,15.16027149644345,0.9999840347472362,0.04967687831211593,5.1991815396682,6.543867695404367,6.75558965021e-07,0.40568261475201245,0.05054119498984529,3.1780214755536145,0.12080710609405372,41.94229979633052,0.45955739000153417,0.49385482505604367,0.04932576921073597,,1.3533475742139518,0.7866083074814386,48.88828141075639,4.054703264218084,0.08239042083508233,0.016604838863795157,1154.9940025400729,143.11597094932634,0.4426423833313409,6.912088700395796,0.591504111859807,1.6017924148702354,0.19146780774354252,0.22403301210290852,,1.4863048442753546,1.6007285407791e-05,0.4406161854471472,0.09096119524207587,0.4928993282481893,2.10668356416e-07,0.11815951262535963,,0.4185792327036302,,0.014093783991262685,53.66898294214422,30.809485588775345,,92.59871095315032,,0.1800127716110756,3.88938787825e-07,1.013134632564982,0.8571210607892916,0.011292735012897522,,0.05641933143387771,0.5636831989441109,,23.625519488484372,7.279168276416072,4.2521452662671395,4.258950654650151,0.29023335370755876,2.2895482138128e-05,0.011329808580359061,0.5545912720248327,,0.6448522088481704,0.003436118543382782,0.37497345504573787,0.47764261421313153,0.11368655175603071,2.0887765379343697,0.2802987397084348,3.1095822008934553,99.10362053094332,3.8380768080528447,0.002672589648847751,1.1494147985269092,0.9986194663397568,1.3908918962896353,0.3434130058357756,,0.16859103724201902,0.030908809967694937,,0.6185802865768725,1.1691529581866134,0.5624592915773763,0.12123755612191964,5.7874426998843e-05,1.0543229551120479,0.17495163305335196,0.17368631755791483,0.03932697643132539,12.40236442495275,1916.7337203009715,0.017887905421845065,0.3259433004257011
2023-09-12,25833.343060491483,1592.4294382648884,1.000036765976984,210.99436860862264,17.92982682377823,1.0002057845389014,0.4807377190729891,0.06095114655647954,1.819613569758826,0.24586965116042037,7.178468131436e-06,9.216545524848778,0.08078351091688356,3.986927867286231,198.82443503386514,5.9593886999858015,1.0699706338487338,0.5067049027145774,60.012792089358705,2.9335916422504997,3.663021662061172,0.9996398698631555,4.197628500063298,1.5026305994209475,14.980930579845236,0.9995829790607885,0.04704157687240138,5.046844772327118,6.381010861558016,6.73201476563e-07,0.405559977151972,0.050218444296817676,3.08698886789266,0.12134756147546216,41.59206069278081,0.44152717303993594,0.4859197904383016,0.04228004996211262,,1.3369886190000402,0.7833459882893239,50.55599533053604,3.965370045119856,0.07941310903805092,0.016453876714102693,1119.683615089407,140.804670383079,0.42770870384765375,6.792834176564285,0.5808661982092256,1.4861613832250535,0.18701861636558215,0.22559913234800544,,1.4635940134910737,1.5723668055983e-05,0.44136930407990277,0.0895616823023008,0.4991202592617916,2.09001640879e-07,0.1170220321715014,,0.40826800620906606,,0.013912379282747507,53.05087910093468,30.95171593433485,,92.70417722313701,,0.1734634425553134,3.88037922566e-07,1.0122933441882793,0.9143017694045089,0.011716980771216854,,0.05578681094220604,0.5541344985756254,,22.894603359373377,7.0512245366457,4.186408781878581,4.129280532043746,0.282742760526569,2.2466561395e-05,0.01131988606417578,0.5466328492853848,,0.6358242460694121,0.003476886808176229,0.36909673893871986,0.47632802790643664,0.11230054730222537,2.03715013742027,0.26946624855114487,3.0882854456348925,98.1037247360066,3.8381971875221286,0.00262741116515003,1.132125803629526,0.9980136672174578,1.4276734789393715,0.3477239754966902,,0.16060362709335702,0.030299664124515707,,0.6089272817150072,1.1629298672126394,0.5556247703402915,0.12364784198874228,5.715003905049e-05,1.037321444597131,0.1814723937904968,0.1701626943873904,0.03808643787538826,12.477920899576084,1919.6098030028165,0.017712770190522566,0.3233535643918668
2023-09-11,25162.655272247557,1551.6376717998792,0.9997012723074215,206.03421723320207,17.739165637015883,1.000047145122776,0.4743736095394512,0.060461988478235466,1.6418139344557061,0.24187333844985776,7.054034480984e-06,9.230627016170995,0.07750522215716908,3.9871199964829227,183.90966384581645,5.823767944144486,1.1021453675371227,0.5034425637281346,58.83715702661186,2.95801395958164,3.659740514279481,1.000206324801891,4.106139285864028,1.4535934941252373,14.697253644214337,0.9994338266628524,0.04640105151804271,5.007525246585409,6.370998774797103,6.65580945409e-07,0.3999145537905425,0.05003015595544989,3.0250365874145655,0.1284058182063612,41.162985301105365,0.42785250990480506,0.4897045357965521,0.03954047353981443,,1.2788019150226126,0.7610601012651887,47.33182306930393,3.9013909525531205,0.07847286129733033,0.014770217608310189,1081.4932156902041,139.93047145651929,0.4263758116737786,6.646948391783474,0.5857303939486409,1.4611743017239887,0.18718263199816854,0.22337774637038313,,1.4469022760329628,1.5585798582283e-05,0.4369506221960723,0.08854118297236487,0.48030720120115183,2.00854470356e-07,0.11571228925856106,,0.3991202893216135,,0.014050099975832911,52.11263870351586,29.1785075644921,,92.4607401517763,,0.17195470843337796,3.85427782407e-07,1.0091220830235883,0.8702121302414212,0.011748245352242752,,0.05513117685704116,0.5426278779724508,,22.677109642094344,6.923024155258843,4.155660799048558,4.097888077319226,0.2811992733398508,2.1878512921562e-05,0.011085210533717813,0.5402810044044998,,0.6421558848381249,0.003452985536873482,0.36500422213286027,0.471681686892335,0.11367572723479528,2.0413678903702657,0.26937978233402754,2.952542306377608,96.08041496307301,3.7974122937829864,0.002615568367109543,1.1434936928319552,0.9956190205973903,1.364516868806742,0.3490366510420117,,0.16265864997071125,0.02998898000532037,,0.6048836370380944,1.1391080351538663,0.5549046412837121,0.12332037874467079,5.6877394212876e-05,0.9979400843012164,0.1880879711802996,0.1661488065313336,0.037526844774944834,12.139260083203384,1925.9290835284755,0.017574134235979,0.3178075969420242
2023-09-10,25832.226246911396,1616.8288799490842,0.9996127033759424,212.31802459488503,18.24883147038913,0.9999467751099943,0.49781389198183007,0.06132684177147475,1.7199058817815105,0.24905216839287564,7.36882619681e-06,9.474143026546797,0.07832772799866042,4.151950814034723,190.5803593706083,6.017713986755797,1.1505953483795153,0.5234672808831643,61.12152972028681,3.0975097335239345,3.8426251998328667,0.9993613208271386,4.221284505670804,1.479101202672252,15.090848923909899,0.9992515646494904,0.047860647768999766,5.177175650709421,6.661048139140728,7.08236022836e-07,0.410904581559153,0.05212886037239588,3.111756886591795,0.13372343438823645,41.878182918897195,0.45062689050251337,0.5143086363998529,0.04030628287116906,,1.268974242645692,0.8441232101842069,49.76614733837234,4.045299169425453,0.08338678951924058,0.015232002821058799,1116.3094811130036,142.89444389714978,0.4550571007548287,6.643186535711227,0.6064158793672887,1.5408936992731097,0.19309940299173922,0.2309606051502578,,1.4812447925901575,1.6742346100629e-05,0.4406200129501438,0.09193973104947689,0.5216877688881487,2.10479721895e-07,0.12031108369219279,,0.41741989505040916,,0.014658550523415678,54.0495300820171,29.75826398997925,,97.79847640806204,,0.17868714855283446,3.96124998995e-07,1.0910621707087758,0.945893133934296,0.01237249828057771,,0.05736289876865572,0.5830112852582602,,23.583634282359075,7.117254902115211,4.392370782525202,4.109364939073407,0.29547125085222925,2.2850309251042e-05,0.011378381452165706,0.5632977874211873,,0.6766570468689197,0.003608584938681154,0.37696608591952774,0.49837295546005267,0.12148562868392802,2.1412090665422183,0.2819509460197557,3.098862515033483,100.43028660468141,3.8353966393041077,0.002729928152372953,1.2266965411033692,0.9967491046228933,1.4042268415473416,0.3538871069146417,,0.17147529706312697,0.031144933687711745,,0.6446577248496485,1.2248856489610236,0.5710949757502867,0.13129083930707672,5.9362614501177e-05,1.05641198831053,0.18876241084181813,0.1764016675429042,0.03870517822347077,12.46853085441875,1919.130975791957,0.0187289852840084,0.3365446606974802
